summary_file,raw_file,exact_match_ratio,cosine_similarity,topic_overlap,key_phrase_overlap,semantic_similarity,readability_summary,readability_raw,sentence_length_summary,sentence_length_raw,comparison_type,blog_file_35t,blog_file_4o,readability_35t,readability_4o,sentence_length_35t,sentence_length_4o,blog_file,readability_blog,sentence_length_blog,readability_difference,sentence_length_difference
blog_summary_37.txt,,0.7446808510638298,0.8846146894245711,0.5,0.7446808510638298,0.9816919,18.9,,29.625,,Summary to 4o Blog,,,,,,,GPT_4o_37.txt,15.1,21.694444444444443,3.799999999999999,7.930555555555557
blog_summary_38.txt,,0.7455357142857143,0.867579908087615,0.0,0.7455357142857143,0.9819268,18.0,,31.33333333333333,,Summary to 4o Blog,,,,,,,GPT_4o_38.txt,15.6,22.25,2.4000000000000004,9.083333333333329
blog_summary_39.txt,,0.9666666666666668,0.9624184773375122,1.0,0.9666666666666668,0.9900895,16.0,,28.41176470588235,,Summary to 4o Blog,,,,,,,GPT_4o_39.txt,16.2,28.21875,-0.1999999999999993,0.19301470588235148
blog_summary_4.txt,,0.680327868852459,0.8590780803175886,1.0,0.680327868852459,0.9763417,16.3,,28.85,,Summary to 4o Blog,,,,,,,GPT_4o_4.txt,13.0,21.853658536585368,3.3000000000000007,6.996341463414634
blog_summary_40.txt,,0.8634538152610441,0.9298490074281104,1.0,0.8634538152610441,0.98117864,17.3,,29.31578947368421,,Summary to 4o Blog,,,,,,,GPT_4o_40.txt,14.9,23.789473684210527,2.4000000000000004,5.526315789473681
blog_summary_41.txt,,0.8787878787878788,0.9452422665629538,1.0,0.8787878787878788,0.9796166,16.6,,29.8,,Summary to 4o Blog,,,,,,,GPT_4o_41.txt,15.7,25.235294117647054,0.9000000000000021,4.564705882352946
blog_summary_42.txt,,0.753968253968254,0.8944512332294097,0.3333333333333333,0.753968253968254,0.97966033,16.9,,30.33333333333333,,Summary to 4o Blog,,,,,,,GPT_4o_42.txt,15.2,24.457142857142856,1.6999999999999993,5.876190476190473
blog_summary_43.txt,,0.921161825726141,0.934341515907854,0.3333333333333333,0.921161825726141,0.9824196,18.3,,31.235294117647054,,Summary to 4o Blog,,,,,,,GPT_4o_43.txt,15.4,23.78048780487805,2.9000000000000004,7.454806312769005
blog_summary_44.txt,,0.9375,0.947219078686981,1.0,0.9375,0.9792131,16.3,,31.8125,,Summary to 4o Blog,,,,,,,GPT_4o_44.txt,15.2,27.676470588235293,1.1000000000000014,4.1360294117647065
blog_summary_45.txt,,0.7631578947368421,0.8815845910249238,1.0,0.7631578947368421,0.9799385,14.7,,22.545454545454547,,Summary to 4o Blog,,,,,,,GPT_4o_45.txt,14.4,20.390243902439025,0.29999999999999893,2.155210643015522
blog_summary_46.txt,,0.7777777777777778,0.8527113403127583,0.5,0.7777777777777778,0.9826101,17.8,,31.571428571428573,,Summary to 4o Blog,,,,,,,GPT_4o_46.txt,16.0,23.60606060606061,1.8000000000000007,7.965367965367964
blog_summary_47.txt,,0.8070175438596491,0.8998804234884823,1.0,0.8070175438596491,0.9761838,16.5,,30.2,,Summary to 4o Blog,,,,,,,GPT_4o_47.txt,15.8,26.387096774193548,0.6999999999999993,3.8129032258064512
blog_summary_48.txt,,0.7292576419213974,0.8445606014584864,1.0,0.7292576419213974,0.98808324,15.1,,26.5,,Summary to 4o Blog,,,,,,,GPT_4o_48.txt,15.1,25.41379310344828,0.0,1.0862068965517189
blog_summary_49.txt,,0.7768924302788844,0.9085366432483074,0.5,0.7768924302788844,0.9785627,17.6,,29.4375,,Summary to 4o Blog,,,,,,,GPT_4o_49.txt,15.9,23.457142857142856,1.700000000000001,5.9803571428571445
blog_summary_5.txt,,0.7887323943661971,0.8855108606061491,0.5,0.7887323943661971,0.98271465,18.5,,29.53333333333333,,Summary to 4o Blog,,,,,,,GPT_4o_5.txt,13.7,21.341463414634145,4.800000000000001,8.191869918699187
blog_summary_50.txt,,0.7188940092165899,0.9164668261446772,1.0,0.7188940092165899,0.978389,16.5,,30.866666666666667,,Summary to 4o Blog,,,,,,,GPT_4o_50.txt,15.6,25.88235294117647,0.9000000000000004,4.984313725490196
blog_summary_51.txt,,0.8588709677419355,0.8901846022058197,1.0,0.8588709677419355,0.9722627,18.7,,29.1875,,Summary to 4o Blog,,,,,,,GPT_4o_51.txt,15.9,24.21212121212121,2.799999999999999,4.975378787878789
blog_summary_52.txt,,0.7105263157894737,0.8729411754445638,1.0,0.7105263157894737,0.96846944,16.8,,30.6,,Summary to 4o Blog,,,,,,,GPT_4o_52.txt,16.0,27.5,0.8000000000000007,3.1000000000000014
blog_summary_53.txt,,0.8122448979591836,0.9456237052817986,0.5,0.8122448979591836,0.98896074,17.0,,31.47058823529412,,Summary to 4o Blog,,,,,,,GPT_4o_53.txt,15.6,24.41379310344828,1.4000000000000004,7.056795131845838
blog_summary_54.txt,,0.930327868852459,0.957329497172284,1.0,0.930327868852459,0.9879071,17.1,,29.22222222222222,,Summary to 4o Blog,,,,,,,GPT_4o_54.txt,15.5,26.483870967741936,1.6000000000000014,2.7383512544802855
blog_summary_55.txt,,0.8425531914893617,0.9170735140213,1.0,0.8425531914893617,0.97289485,17.2,,32.88235294117647,,Summary to 4o Blog,,,,,,,GPT_4o_55.txt,15.1,24.428571428571427,2.0999999999999996,8.453781512605044
blog_summary_56.txt,,0.8488888888888889,0.8945671531156376,1.0,0.8488888888888889,0.9818519,16.7,,26.75,,Summary to 4o Blog,,,,,,,GPT_4o_56.txt,16.7,28.866666666666667,0.0,-2.116666666666667
blog_summary_57.txt,,0.8089887640449438,0.902163370954834,0.0,0.8089887640449438,0.987699,17.8,,33.38461538461539,,Summary to 4o Blog,,,,,,,GPT_4o_57.txt,15.0,24.054054054054053,2.8000000000000007,9.330561330561334
blog_summary_58.txt,,0.8468468468468469,0.9089708689350836,1.0,0.8468468468468469,0.97623366,17.5,,25.529411764705884,,Summary to 4o Blog,,,,,,,GPT_4o_58.txt,16.3,24.63888888888889,1.1999999999999993,0.8905228758169947
blog_summary_59.txt,,0.6995515695067265,0.8394539987637514,0.6666666666666666,0.6995515695067265,0.9800863,18.2,,35.083333333333336,,Summary to 4o Blog,,,,,,,GPT_4o_59.txt,15.9,24.6,2.299999999999999,10.483333333333334
blog_summary_6.txt,,0.7276785714285714,0.8767002378917594,0.5,0.7276785714285714,0.9847438,18.4,,28.0,,Summary to 4o Blog,,,,,,,GPT_4o_6.txt,17.1,26.5625,1.2999999999999972,1.4375
blog_summary_60.txt,,0.7740585774058577,0.9033415585307056,0.5,0.7740585774058577,0.9812789,19.3,,32.86666666666667,,Summary to 4o Blog,,,,,,,GPT_4o_60.txt,16.7,26.63636363636364,2.6000000000000014,6.230303030303027
blog_summary_61.txt,,0.656,0.8740007353066204,1.0,0.656,0.98470145,16.8,,27.57894736842105,,Summary to 4o Blog,,,,,,,GPT_4o_61.txt,14.3,22.38636363636364,2.5,5.192583732057411
blog_summary_62.txt,,0.7407407407407407,0.8795001579832833,0.5,0.7407407407407407,0.98564947,18.0,,27.0625,,Summary to 4o Blog,,,,,,,GPT_4o_62.txt,17.5,27.655172413793103,0.5,-0.5926724137931032
blog_summary_63.txt,,0.8564814814814815,0.8997501337913353,0.5,0.8564814814814815,0.97812486,17.8,,34.166666666666664,,Summary to 4o Blog,,,,,,,GPT_4o_63.txt,15.9,27.89189189189189,1.9000000000000004,6.274774774774773
blog_summary_64.txt,,0.8,0.9046646420725936,0.5,0.8,0.98359126,18.4,,31.857142857142858,,Summary to 4o Blog,,,,,,,GPT_4o_64.txt,15.1,24.25,3.299999999999999,7.607142857142858
blog_summary_65.txt,,0.7843137254901961,0.9338952726101132,0.5,0.7843137254901961,0.99018013,18.8,,28.57894736842105,,Summary to 4o Blog,,,,,,,GPT_4o_65.txt,16.9,26.454545454545453,1.9000000000000021,2.124401913875598
blog_summary_66.txt,,0.7777777777777778,0.8685851993508322,1.0,0.7777777777777778,0.9836884,18.8,,28.8,,Summary to 4o Blog,,,,,,,GPT_4o_66.txt,15.1,24.176470588235293,3.700000000000001,4.623529411764707
blog_summary_67.txt,,0.8151658767772512,0.8610734494770045,1.0,0.8151658767772512,0.9732832,19.0,,29.928571428571427,,Summary to 4o Blog,,,,,,,GPT_4o_67.txt,15.2,22.928571428571427,3.8000000000000007,7.0
blog_summary_68.txt,,0.8008474576271186,0.9242636707736852,0.5,0.8008474576271186,0.98287153,18.7,,33.214285714285715,,Summary to 4o Blog,,,,,,,GPT_4o_68.txt,17.1,26.88235294117647,1.5999999999999979,6.331932773109244
blog_summary_69.txt,,0.8904109589041096,0.9307111147224768,1.0,0.8904109589041096,0.9827682,15.8,,23.5,,Summary to 4o Blog,,,,,,,GPT_4o_69.txt,15.4,24.5625,0.40000000000000036,-1.0625
blog_summary_7.txt,,0.8302752293577982,0.9093968477652998,1.0,0.8302752293577982,0.98222184,17.6,,30.6875,,Summary to 4o Blog,,,,,,,GPT_4o_7.txt,16.2,24.37142857142857,1.4000000000000021,6.31607142857143
blog_summary_70.txt,,0.7791164658634538,0.9091525517552204,0.5,0.7791164658634538,0.9819268,17.6,,33.3125,,Summary to 4o Blog,,,,,,,GPT_4o_70.txt,15.6,25.64516129032258,2.0000000000000018,7.66733870967742
blog_summary_71.txt,,0.6577777777777778,0.8617391315547742,0.5,0.6577777777777778,0.96474653,16.3,,28.1875,,Summary to 4o Blog,,,,,,,GPT_4o_71.txt,14.5,22.384615384615383,1.8000000000000007,5.802884615384617
blog_summary_72.txt,,0.7209302325581395,0.9261944766729656,0.5,0.7209302325581395,0.9896146,15.9,,28.0,,Summary to 4o Blog,,,,,,,GPT_4o_72.txt,15.3,24.296296296296298,0.5999999999999996,3.7037037037037024
blog_summary_73.txt,,0.7419354838709677,0.8923132526110444,0.5,0.7419354838709677,0.9683686,18.0,,30.428571428571427,,Summary to 4o Blog,,,,,,,GPT_4o_73.txt,14.7,23.696969696969692,3.3000000000000007,6.731601731601735
blog_summary_74.txt,,0.8687258687258688,0.9207659251529852,0.5,0.8687258687258688,0.98424786,17.6,,30.166666666666668,,Summary to 4o Blog,,,,,,,GPT_4o_74.txt,16.4,25.147058823529413,1.2000000000000028,5.019607843137255
blog_summary_75.txt,,0.8571428571428571,0.9035364123828836,1.0,0.8571428571428571,0.9826711,16.4,,29.133333333333333,,Summary to 4o Blog,,,,,,,GPT_4o_75.txt,14.3,25.3,2.099999999999998,3.833333333333332
blog_summary_76.txt,,0.7073170731707317,0.8637210029088216,1.0,0.7073170731707317,0.9823061,15.4,,27.4,,Summary to 4o Blog,,,,,,,GPT_4o_76.txt,12.9,22.390243902439025,2.5,5.009756097560974
blog_summary_77.txt,,0.7129629629629629,0.811273441043189,1.0,0.7129629629629629,0.9674162,16.5,,31.6,,Summary to 4o Blog,,,,,,,GPT_4o_77.txt,12.5,20.75,4.0,10.850000000000001
blog_summary_78.txt,,0.7269076305220884,0.8914683600896001,0.5,0.7269076305220884,0.98203635,18.9,,33.4,,Summary to 4o Blog,,,,,,,GPT_4o_78.txt,16.9,25.96969696969697,2.0,7.43030303030303
blog_summary_79.txt,,0.7073170731707317,0.8605272870176532,1.0,0.7073170731707317,0.9768838,18.1,,35.13333333333333,,Summary to 4o Blog,,,,,,,GPT_4o_79.txt,15.4,25.16216216216216,2.700000000000001,9.971171171171171
blog_summary_8.txt,,0.86,0.9350649317313556,0.5,0.86,0.9686925,16.9,,29.42105263157895,,Summary to 4o Blog,,,,,,,GPT_4o_8.txt,13.8,23.62162162162162,3.099999999999998,5.799431009957328
blog_summary_80.txt,,0.7352941176470589,0.9017798671654268,0.0,0.7352941176470589,0.9852127,16.5,,33.333333333333336,,Summary to 4o Blog,,,,,,,GPT_4o_80.txt,15.7,26.58620689655172,0.8000000000000007,6.747126436781617
blog_summary_81.txt,,0.8104838709677419,0.8979706885046541,0.5,0.8104838709677419,0.9875691,16.4,,29.5625,,Summary to 4o Blog,,,,,,,GPT_4o_81.txt,14.9,23.666666666666668,1.4999999999999982,5.895833333333332
blog_summary_82.txt,,0.8067632850241546,0.9002604924309658,1.0,0.8067632850241546,0.97783464,15.3,,25.647058823529413,,Summary to 4o Blog,,,,,,,GPT_4o_82.txt,14.5,22.58974358974359,0.8000000000000007,3.057315233785822
blog_summary_83.txt,,0.8088888888888889,0.9058795214638156,1.0,0.8088888888888889,0.9865186,16.4,,29.466666666666665,,Summary to 4o Blog,,,,,,,GPT_4o_83.txt,15.1,24.151515151515152,1.299999999999999,5.315151515151513
blog_summary_84.txt,,0.7188940092165899,0.8612649469014374,1.0,0.7188940092165899,0.97354984,16.7,,27.0,,Summary to 4o Blog,,,,,,,GPT_4o_84.txt,15.7,24.416666666666668,1.0,2.583333333333332
blog_summary_85.txt,,0.8518518518518519,0.9405733135150798,1.0,0.8518518518518519,0.9809897,16.6,,30.5,,Summary to 4o Blog,,,,,,,GPT_4o_85.txt,16.9,26.3125,-0.29999999999999716,4.1875
blog_summary_86.txt,,0.8138528138528138,0.9123511091342776,0.5,0.8138528138528138,0.9827679,16.0,,28.5,,Summary to 4o Blog,,,,,,,GPT_4o_86.txt,16.2,27.5625,-0.1999999999999993,0.9375
blog_summary_87.txt,,0.8378378378378378,0.9219127394943138,1.0,0.8378378378378378,0.98461723,17.3,,31.823529411764707,,Summary to 4o Blog,,,,,,,GPT_4o_87.txt,14.2,24.76923076923077,3.1000000000000014,7.0542986425339365
blog_summary_88.txt,,0.726530612244898,0.8923527357261136,0.3333333333333333,0.726530612244898,0.985634,18.1,,31.5625,,Summary to 4o Blog,,,,,,,GPT_4o_88.txt,14.8,23.05128205128205,3.3000000000000007,8.511217948717949
blog_summary_89.txt,,0.8327137546468402,0.9431840291719328,0.5,0.8327137546468402,0.9766525,16.1,,33.35294117647059,,Summary to 4o Blog,,,,,,,GPT_4o_89.txt,13.9,24.33333333333333,2.200000000000001,9.019607843137258
blog_summary_9.txt,,0.7802690582959642,0.8591573736311673,1.0,0.7802690582959642,0.9758639,17.4,,28.53333333333333,,Summary to 4o Blog,,,,,,,GPT_4o_9.txt,15.1,24.473684210526315,2.299999999999999,4.059649122807016
blog_summary_90.txt,,0.8502202643171806,0.935710118944084,0.5,0.8502202643171806,0.9778218,19.4,,27.444444444444443,,Summary to 4o Blog,,,,,,,GPT_4o_90.txt,17.3,25.324324324324323,2.099999999999998,2.12012012012012
blog_summary_91.txt,,0.7626459143968871,0.911156002816335,1.0,0.7626459143968871,0.9792334,17.5,,35.1875,,Summary to 4o Blog,,,,,,,GPT_4o_91.txt,13.2,21.4,4.300000000000001,13.787500000000001
blog_summary_92.txt,,0.8281938325991189,0.9171938057150252,1.0,0.8281938325991189,0.9875055,16.2,,28.764705882352946,,Summary to 4o Blog,,,,,,,GPT_4o_92.txt,15.3,24.5,0.8999999999999986,4.264705882352946
blog_summary_93.txt,,0.7918552036199095,0.8908415646040446,1.0,0.7918552036199095,0.98332834,18.1,,32.125,,Summary to 4o Blog,,,,,,,GPT_4o_93.txt,15.4,24.43243243243243,2.700000000000001,7.692567567567568
blog_summary_94.txt,,0.7474747474747475,0.8672593913394495,0.5,0.7474747474747475,0.98079133,14.2,,25.55555555555556,,Summary to 4o Blog,,,,,,,GPT_4o_94.txt,13.2,22.02777777777778,1.0,3.527777777777782
blog_summary_95.txt,,0.7727272727272727,0.9447145735064848,0.6666666666666666,0.7727272727272727,0.9867959,14.3,,28.944444444444443,,Summary to 4o Blog,,,,,,,GPT_4o_95.txt,13.6,22.225806451612904,0.7000000000000011,6.718637992831539
blog_summary_96.txt,,0.728110599078341,0.8739605560660781,1.0,0.728110599078341,0.98699874,16.6,,30.5625,,Summary to 4o Blog,,,,,,,GPT_4o_96.txt,14.2,20.44186046511628,2.400000000000002,10.120639534883718
blog_summary_97.txt,,0.805668016194332,0.9211644045395916,0.6666666666666666,0.805668016194332,0.98824024,16.2,,31.9375,,Summary to 4o Blog,,,,,,,GPT_4o_97.txt,13.6,25.17142857142857,2.5999999999999996,6.766071428571429
blog_summary_98.txt,,0.6694560669456067,0.8743962093106985,1.0,0.6694560669456067,0.97402084,13.9,,26.55555555555556,,Summary to 4o Blog,,,,,,,GPT_4o_98.txt,13.2,22.404761904761905,0.7000000000000011,4.150793650793656
blog_summary_99.txt,,0.885593220338983,0.9288682136627824,0.6666666666666666,0.885593220338983,0.9816657,15.4,,25.0,,Summary to 4o Blog,,,,,,,GPT_4o_99.txt,15.8,23.846153846153847,-0.40000000000000036,1.1538461538461533
blog_summary_1.txt,raw_text_1.txt,0.688,0.7741543339188471,1.0,0.688,0.95910543,15.1,11.1,25.666666666666668,27.495495495495497,Summary to Raw Text,,,,,,,,,,4.0,-1.8288288288288292
blog_summary_10.txt,raw_text_10.txt,0.4343434343434343,0.6956699462647498,0.0,0.4343434343434343,0.88463926,16.4,7.7,29.285714285714285,22.345864661654137,Summary to Raw Text,,,,,,,,,,8.7,6.939849624060148
blog_summary_100.txt,raw_text_100.txt,0.4238683127572016,0.7973449344126711,1.0,0.4238683127572016,0.8631433,16.3,8.1,28.823529411764707,26.012820512820515,Summary to Raw Text,,,,,,,,,,8.200000000000001,2.810708898944192
blog_summary_11.txt,raw_text_11.txt,0.1813471502590673,0.0216488885969162,0.0,0.1813471502590673,0.5524936,16.7,10.0,27.0,1616.8,Summary to Raw Text,,,,,,,,,,6.699999999999999,-1589.8
blog_summary_12.txt,raw_text_12.txt,0.5074626865671642,0.7484292750358792,1.0,0.5074626865671642,0.9110358,17.2,9.1,28.25,18.41108545034642,Summary to Raw Text,,,,,,,,,,8.1,9.83891454965358
blog_summary_13.txt,raw_text_13.txt,0.5732217573221757,0.6467946868943183,0.0,0.5732217573221757,0.8721266,15.1,9.0,25.0,24.60064585575888,Summary to Raw Text,,,,,,,,,,6.1,0.39935414424111926
blog_summary_14.txt,raw_text_14.txt,0.4914529914529914,0.7796133954241555,0.5,0.4914529914529914,0.8645997,13.6,13.4,25.526315789473685,27.82608695652174,Summary to Raw Text,,,,,,,,,,0.1999999999999993,-2.2997711670480534
blog_summary_15.txt,raw_text_15.txt,0.4851063829787234,0.7939882186430838,0.5,0.4851063829787234,0.8705159,17.7,10.3,34.5625,23.4478672985782,Summary to Raw Text,,,,,,,,,,7.399999999999999,11.114632701421801
blog_summary_16.txt,raw_text_16.txt,0.4884615384615384,0.7764112333605342,0.0,0.4884615384615384,0.8982737,18.0,12.7,30.5,26.2196261682243,Summary to Raw Text,,,,,,,,,,5.300000000000001,4.280373831775702
blog_summary_17.txt,raw_text_17.txt,0.5866141732283464,0.7889286132500174,0.6666666666666666,0.5866141732283464,0.8873702,17.0,10.3,31.75,21.25626740947075,Summary to Raw Text,,,,,,,,,,6.699999999999999,10.493732590529248
blog_summary_18.txt,raw_text_18.txt,0.5679012345679012,0.7714440073478179,1.0,0.5679012345679012,0.9158748,16.7,10.6,27.166666666666668,23.5752508361204,Summary to Raw Text,,,,,,,,,,6.1,3.591415830546268
blog_summary_19.txt,raw_text_19.txt,0.5555555555555556,0.4093307891243612,0.0,0.5555555555555556,0.9077772,16.6,8.1,24.875,30.50393700787401,Summary to Raw Text,,,,,,,,,,8.500000000000002,-5.628937007874011
blog_summary_2.txt,raw_text_2.txt,0.5577889447236181,0.715011327034599,0.5,0.5577889447236181,0.8877967,17.3,10.9,29.133333333333333,21.20505617977528,Summary to Raw Text,,,,,,,,,,6.4,7.928277153558053
blog_summary_20.txt,raw_text_20.txt,0.4554455445544554,0.7731547256716556,0.0,0.4554455445544554,0.9259068,16.2,10.2,28.30434782608696,22.23809523809524,Summary to Raw Text,,,,,,,,,,6.0,6.06625258799172
blog_summary_21.txt,raw_text_21.txt,0.5502183406113537,0.5559520363489029,0.0,0.5502183406113537,0.87579995,16.9,8.7,27.625,31.206451612903223,Summary to Raw Text,,,,,,,,,,8.2,-3.581451612903223
blog_summary_22.txt,raw_text_22.txt,0.4866071428571428,0.5638299719782934,0.0,0.4866071428571428,0.8910732,18.2,8.8,31.1875,36.51401869158879,Summary to Raw Text,,,,,,,,,,9.399999999999999,-5.326518691588788
blog_summary_23.txt,raw_text_23.txt,0.620253164556962,0.7069054047184365,0.6666666666666666,0.620253164556962,0.6528821,15.0,9.8,25.0,30.804911323328785,Summary to Raw Text,,,,,,,,,,5.199999999999999,-5.804911323328785
blog_summary_24.txt,raw_text_24.txt,0.6452830188679245,0.7914442590885133,1.0,0.6452830188679245,0.9232732,17.0,11.3,31.157894736842103,24.76065573770492,Summary to Raw Text,,,,,,,,,,5.699999999999999,6.397238999137183
blog_summary_25.txt,raw_text_25.txt,0.4605263157894737,0.8197315834372259,0.0,0.4605263157894737,0.9182997,18.7,13.4,32.6,22.379310344827587,Summary to Raw Text,,,,,,,,,,5.299999999999999,10.220689655172414
blog_summary_26.txt,raw_text_26.txt,0.5690376569037657,0.6302410632309108,1.0,0.5690376569037657,0.9235498,17.7,11.7,29.875,36.742096505823625,Summary to Raw Text,,,,,,,,,,6.0,-6.867096505823625
blog_summary_27.txt,raw_text_27.txt,0.5180722891566265,0.6876103244507868,0.5,0.5180722891566265,0.8982406,17.5,7.6,30.352941176470587,25.99494949494949,Summary to Raw Text,,,,,,,,,,9.9,4.357991681521096
blog_summary_28.txt,raw_text_28.txt,0.5046296296296297,0.6623479270033569,1.0,0.5046296296296297,0.904111,18.6,11.0,30.866666666666667,23.74798927613941,Summary to Raw Text,,,,,,,,,,7.600000000000001,7.118677390527257
blog_summary_29.txt,raw_text_29.txt,0.5827067669172933,0.7370912458163862,0.3333333333333333,0.5827067669172933,0.9265325,17.2,8.6,32.875,29.6816091954023,Summary to Raw Text,,,,,,,,,,8.6,3.1933908045977013
blog_summary_3.txt,raw_text_3.txt,0.5579399141630901,0.6750281575441929,0.5,0.5579399141630901,0.92392385,16.1,10.5,29.166666666666668,19.07294832826748,Summary to Raw Text,,,,,,,,,,5.600000000000001,10.093718338399189
blog_summary_30.txt,raw_text_30.txt,0.6140350877192983,0.7579944176258799,0.5,0.6140350877192983,0.9391048,18.8,11.0,29.1875,23.619565217391305,Summary to Raw Text,,,,,,,,,,7.800000000000001,5.567934782608695
blog_summary_31.txt,raw_text_31.txt,0.6450381679389313,0.7683435204292827,0.5,0.6450381679389313,0.9270235,17.9,11.6,30.105263157894736,22.761904761904763,Summary to Raw Text,,,,,,,,,,6.299999999999999,7.3433583959899735
blog_summary_32.txt,raw_text_32.txt,0.6790697674418604,0.8481799873686059,0.0,0.6790697674418604,0.94332945,17.8,10.8,31.133333333333333,22.52772466539197,Summary to Raw Text,,,,,,,,,,7.0,8.605608667941365
blog_summary_33.txt,raw_text_33.txt,0.5502008032128514,0.7774625451658044,1.0,0.5502008032128514,0.9242076,17.2,12.9,31.352941176470587,22.258823529411764,Summary to Raw Text,,,,,,,,,,4.299999999999999,9.094117647058823
blog_summary_34.txt,raw_text_34.txt,0.6329113924050633,0.8131122086674211,1.0,0.6329113924050633,0.91755784,18.2,12.0,31.375,26.58653846153846,Summary to Raw Text,,,,,,,,,,6.199999999999999,4.78846153846154
blog_summary_35.txt,raw_text_35.txt,0.452914798206278,0.7195180755399575,0.5,0.452914798206278,0.91085136,16.4,11.4,25.63157894736842,19.27380952380953,Summary to Raw Text,,,,,,,,,,4.999999999999998,6.357769423558892
blog_summary_36.txt,raw_text_36.txt,0.4415584415584415,0.5036013228109615,1.0,0.4415584415584415,0.90214455,18.0,9.6,30.235294117647054,30.43032786885246,Summary to Raw Text,,,,,,,,,,8.4,-0.19503375120540412
blog_summary_37.txt,raw_text_37.txt,0.4638297872340425,0.7465269167192852,0.5,0.4638297872340425,0.9066038,18.9,9.6,29.625,23.065693430656932,Summary to Raw Text,,,,,,,,,,9.299999999999999,6.559306569343068
blog_summary_38.txt,raw_text_38.txt,0.4642857142857143,0.7336312915141494,0.5,0.4642857142857143,0.9047748,18.0,11.6,31.33333333333333,26.373417721518987,Summary to Raw Text,,,,,,,,,,6.4,4.959915611814342
blog_summary_39.txt,raw_text_39.txt,0.3703703703703703,0.7336058849605417,0.25,0.3703703703703703,0.614658,16.0,9.0,28.41176470588235,39.93478260869565,Summary to Raw Text,,,,,,,,,,7.0,-11.523017902813297
blog_summary_4.txt,raw_text_4.txt,0.3073770491803279,0.5069693475153105,0.0,0.3073770491803279,0.7988153,16.3,8.6,28.85,42.64705882352941,Summary to Raw Text,,,,,,,,,,7.700000000000001,-13.797058823529412
blog_summary_40.txt,raw_text_40.txt,0.4096385542168674,0.7791931217773226,1.0,0.4096385542168674,0.9003668,17.3,10.0,29.31578947368421,22.817813765182187,Summary to Raw Text,,,,,,,,,,7.300000000000001,6.497975708502022
blog_summary_41.txt,raw_text_41.txt,0.4898989898989899,0.7634406678950638,0.5,0.4898989898989899,0.9132675,16.6,9.6,29.8,17.334586466165412,Summary to Raw Text,,,,,,,,,,7.000000000000002,12.465413533834589
blog_summary_42.txt,raw_text_42.txt,0.4484126984126984,0.7404008053347151,0.25,0.4484126984126984,0.8878944,16.9,11.3,30.33333333333333,32.58682634730539,Summary to Raw Text,,,,,,,,,,5.599999999999998,-2.2534930139720615
blog_summary_43.txt,raw_text_43.txt,0.4937759336099585,0.7250191989754167,0.5,0.4937759336099585,0.910225,18.3,10.2,31.235294117647054,25.72,Summary to Raw Text,,,,,,,,,,8.100000000000001,5.515294117647056
blog_summary_44.txt,raw_text_44.txt,0.4423076923076923,0.4679961620858113,0.0,0.4423076923076923,0.9012475,16.3,9.6,31.8125,45.17371937639198,Summary to Raw Text,,,,,,,,,,6.700000000000001,-13.361219376391979
blog_summary_45.txt,raw_text_45.txt,0.5219298245614035,0.710885066501763,0.3333333333333333,0.5219298245614035,0.8842416,14.7,10.4,22.545454545454547,21.678217821782177,Summary to Raw Text,,,,,,,,,,4.299999999999999,0.8672367236723701
blog_summary_46.txt,raw_text_46.txt,0.4154589371980676,0.5420538374450734,0.25,0.4154589371980676,0.90171474,17.8,9.2,31.571428571428573,32.184,Summary to Raw Text,,,,,,,,,,8.600000000000001,-0.6125714285714245
blog_summary_47.txt,raw_text_47.txt,0.5,0.71580077218378,0.6666666666666666,0.5,0.88185596,16.5,10.8,30.2,18.97019867549669,Summary to Raw Text,,,,,,,,,,5.699999999999999,11.22980132450331
blog_summary_48.txt,raw_text_48.txt,0.5545851528384279,0.6602131429879714,0.0,0.5545851528384279,0.93060005,15.1,10.1,26.5,23.732348111658457,Summary to Raw Text,,,,,,,,,,5.0,2.7676518883415433
blog_summary_49.txt,raw_text_49.txt,0.5856573705179283,0.7786241108980936,1.0,0.5856573705179283,0.9150406,17.6,12.1,29.4375,24.72340425531915,Summary to Raw Text,,,,,,,,,,5.500000000000002,4.714095744680851
blog_summary_5.txt,raw_text_5.txt,0.5492957746478874,0.7410393518673415,1.0,0.5492957746478874,0.91163284,18.5,13.2,29.53333333333333,25.95762711864407,Summary to Raw Text,,,,,,,,,,5.300000000000001,3.575706214689262
blog_summary_50.txt,raw_text_50.txt,0.6497695852534562,0.7317849313799755,0.0,0.6497695852534562,0.90111923,16.5,9.4,30.866666666666667,24.54707792207792,Summary to Raw Text,,,,,,,,,,7.1,6.319588744588746
blog_summary_51.txt,raw_text_51.txt,0.5483870967741935,0.6290522069365075,0.3333333333333333,0.5483870967741935,0.8838933,18.7,9.6,29.1875,22.264623955431755,Summary to Raw Text,,,,,,,,,,9.1,6.922876044568245
blog_summary_52.txt,raw_text_52.txt,0.5657894736842105,0.684652033648455,0.5,0.5657894736842105,0.90482634,16.8,11.5,30.6,25.19700748129676,Summary to Raw Text,,,,,,,,,,5.300000000000001,5.40299251870324
blog_summary_53.txt,raw_text_53.txt,0.5061224489795918,0.7480614061349542,0.0,0.5061224489795918,0.9335441,17.0,10.4,31.47058823529412,21.705263157894738,Summary to Raw Text,,,,,,,,,,6.6,9.765325077399382
